place_id,name,latitude,longitude
ChIJHXD4-cdzREARcb3hIslUbwg,Aversi 45,41.7357069,44.7824685
ChIJHa0YKQBzREARO2xukUh0jCU,GPC,41.7351385,44.7827368
ChIJyWH33pJzREARjbdV1c2h9zo,იმპექსი აფთიაქი • IMPEX Pharmacy,41.7577621,44.7719885
ChIJZczlAgBzREARlxdpqTZiqZ4,პსპ აფთიაქი 126,41.7353147,44.7836946
ChIJ02fBWwBzREAR0DObTiHC8WE,Треье,41.7481058,44.78939260000001
ChIJdyoPaB5zREARiE918vsRgm0,Neopharm • ნეოფარმი,41.7573153,44.7793359
ChIJl7vQTwBzREARyu-e7rVgdfs,იმპექსი აფთიაქი • IMPEX Pharmacy,41.75020139999999,44.78888250000001
ChIJS6fUPJhyREARAQwFCfK_Di4,Aversi 93,41.743001,44.7937455
ChIJEXA6_ZdyREARnOiZg8y0M94,PSP,41.7416096,44.79381009999999
ChIJ08294pdyREARyklVH_KGENg,Pharmadepot,41.7415178,44.79383800000001
ChIJNWnx15tyREAR8CM2ngyFttU,PSP,41.74628959999999,44.79241580000001
ChIJW7Rg57tyREARS0Nd7cKi2P4,Aversi 138,41.7360979,44.7963365
ChIJjWWPnn5zREARZ1cRessG4lc,Neopharm • ნეოფარმი,41.7441191,44.79287
ChIJAW9TYQBzREARvZNpNB77AgY,Pharmacy,41.7459953,44.7925292
ChIJFYVJK2xzREAR3ATuvxWmo_Q,GPC,41.7452777,44.7924513
ChIJ99AvAgBzREARer_0jVGoSg8,Pharmadepot,41.73681919999999,44.79593790000001
ChIJO6srjQRyREARBwJeRD45t0Y,Pharmacy,41.77177549999999,44.7385076
ChIJwykn-mJzREAR9C-JHGPdaBw,Aversi Zestafoni 7,41.77177870000001,44.73857659999999
ChIJxUFmegBzREARNJnvpQIHm1c,Pharmadepot,41.7713262,44.7386275
ChIJi64oKsJzREARm6hGcPy4_38,Aversi 166,41.7713059,44.7388373
ChIJP0HvnJZzREARhD_poWmSgvg,აფთიაქი ფარმატონი,41.7752737,44.7484894
ChIJU2GZ9gxyREARWCySyt0zXeQ,Traditional Medicine Clinic,41.7663565,44.7523811
ChIJJ_EHyJJtREARsyhLDzhO7A4,People's Pharmacy,41.77446430000001,44.7748232
ChIJp8nAgo1tREARxlaciJuY1jE,Aversi 12,41.7748363,44.7750536
ChIJ1cR-Le1tREARUcmvXwHvSeE,Pharmadepot,41.775202,44.774644
ChIJe50oKpNtREARvaO7R9GmLPM,Pharmadepot,41.775357,44.775909
ChIJvzVooJNtREARUGHMJyq5pmI,Aversi 141,41.77451629999999,44.7794071
ChIJHTgjdIhtREARMgxDRlLdsdM,Aversi 70,41.7642939,44.7742092
ChIJ7Q3KlYdtREARSDvA1Th5Rt4,PSP Pharmacy N97,41.763285,44.7754156
ChIJPX3UdQBtREARb_0jhBCiy84,Pharmadepot,41.77375389999999,44.7693568
ChIJZauxLtptREARRJBEC9Y-2VY,PSP Pharmacy,41.7721551,44.768123
ChIJW1x_M6htREAReNgnJUx6V9I,Aversi 145,41.7754014,44.7759398
ChIJ3RRclBcNREARi-qVVsqZQBg,ApoCare აპოქეა,41.7761307,44.7751197
ChIJkSzXdwBtREAR9kIcFYPYnC4,თბილისი,41.7757319,44.7779482
ChIJ8bbEewBtREARS3cmjv7nOAE,Pharmadepot,41.77833549999999,44.769271
ChIJjeFhHQBtREARCe01fc12OpQ,ბელიაშვილი,41.7767231,44.7813399
ChIJ9-XdJQxtREAR68D1a2TGqm4,კაფსულა | capsula.ge,41.7653697,44.7796757
ChIJcxQj5odtREARD3pa0LvqdGM,PSP Pharmacy,41.76349159999999,44.77433119999999
ChIJ7w_ZXwBtREARoZM_Ya01wIE,Gpc pharmacy,41.76333899999999,44.7743867
ChIJhXiQcgBzREARm0HIOkc1EoQ,PSP,41.7630483,44.7712521
